metric_id,metric_name,impact_category,typical_unit,relevance_tags
PI8330,Land Directly Controlled: Sustainably Managed,Land,hectares,"regen-ag,natural-capital,real-assets"
PI5828,Land Directly Controlled: Total,Land,hectares,"natural-capital,real-assets"
PI7902,Land Indirectly Sustainably Managed,Land,hectares,"regen-ag,supply-chain"
OI4060,Land Restored,Land,hectares,"natural-capital,restoration"
OD8060,Soil Organic Carbon Change,Land,tCO2e/ha,"regen-ag,climate,outcomes-based"
PI4060,Smallholders Reached: Number,Smallholders/Livelihoods,count,"agroforestry,smallholder-finance"
PI3389,Smallholder Suppliers,Smallholders,count,"supply-chain,smallholder-finance"
OI6940,Smallholder Yield Increase,Smallholders,kg/ha or %,"agriculture,outcomes"
PI8538,Smallholders Trained,Smallholders,count,"training-programs"
OI1118,Greenhouse Gas Emissions Reduction,Climate,tCO2e,"climate,carbon-projects"
OI3220,Greenhouse Gas Emissions Avoided,Climate,tCO2e,"climate,renewable-energy"
PI3565,Renewable Energy Generated,Climate,MWh,"renewable-energy"
PI3737,Renewable Energy Capacity,Climate,MW,"renewable-energy"
OI3717,Biodiversity Impact,Biodiversity,species/units varies,"biodiversity,natural-capital"
PI9692,Land Set Aside for Conservation,Biodiversity,hectares,"conservation,natural-capital"
OD8059,Habitat Area Restored,Biodiversity,hectares,"restoration,biodiversity"
PI3197,Water Bodies Affected,Water,count or hectares,"water,blue-economy"
OI5908,Water Saved,Water,m3,"water-efficiency,agriculture"
PI3848,Water Treated,Water,m3,"water-infrastructure"
OI8266,Water Quality Improvement,Water,unit varies,"water,outcomes"
PI1278,Marine Area Conserved,Oceans,hectares,"blue-economy,biodiversity"
PI9078,Sustainable Fisheries Production,Oceans,MT,"blue-economy,food-systems"
PI5375,Forest Area: Sustainably Managed,Forests,hectares,"forestry,natural-capital"
OI6328,Trees Planted,Forests,count,"afforestation,reforestation"
OI5984,Forest Carbon Sequestered,Forests,tCO2e,"forestry,carbon-projects"
PI4434,Employees: Number,Jobs,count,"employment,livelihoods"
PI4874,Employees from Underserved Populations,Jobs,count,"DEI,livelihoods"
OI4108,Wages Increase,Jobs,USD or %,"livelihoods,outcomes"
PI8254,Suppliers Sourced From: Underserved,Supply Chain,count or %,"supply-chain,inclusion"
PI5358,Producers Reached,Producers,count,"smallholder-finance,coops"
OD6149,Producer Income Increase,Producers,USD,"livelihoods,outcomes"
PI4607,Affordable Products/Services Sold,Access,count,"access,affordability"
PI3719,Customers/Beneficiaries: Underserved,Access,count,"financial-inclusion,access"
PI8957,Affordable Housing: Units Provided,Housing,count,"housing,real-assets"
PI3171,Female Employees,Gender,count or %,"gender-equality"
PI3380,Female Beneficiaries,Gender,count,"gender-equality"
PI1542,Female Suppliers,Gender,count or %,"gender-equality,supply-chain"
PI8266,Climate-Resilient Agricultural Land,Climate,hectares,"climate-adaptation,resilience"
PI3267,Funded Companies: Impact-Aligned,Investment Activity,count,"fund-of-funds,GP-portfolio"
PI3265,Funded Companies: Total,Investment Activity,count,"fund-of-funds"
OI5895,Verified Carbon Credits Generated,Climate,tCO2e,"carbon-markets,VCS,GS"
PI7906,Regenerative Practices Adopted: Acres,Land,hectares,"regen-ag,practice-based"
